66.92914,0
67.04865,4
67.22269,4
67.27217,0
67.37856,4
67.568,4
67.6376,0
67.70266,4
67.9427,1
67.9427,3
68.2832,0
68.2832,4
68.60681,2
68.75949,0
68.93725,4
69.10603,0
69.28056,2
69.65163,0
69.98592,2
70.18679,0
70.50618,1
70.89735,2
71.06548,4
71.30708,2
71.51034,2
71.65582,4
72.03598,2
72.36627,0
72.73798,2
72.8872,4
73.20828,2
73.61457,0
73.75995,4
73.8989,2
74.25758,2
74.42106,0
74.82256,0
74.82849,2
75.11977,2
75.11977,4
75.41291,2
75.41291,4
75.77755,0
75.77755,1
75.77755,3
75.77755,4
76.08991,2
76.09538,0
76.43151,2
76.43755,4
76.78451,0
76.7924,2
77.11404,0
77.11404,1
77.13501,3
77.13501,4
77.42785,2
77.83305,2
77.84527,4
78.20823,2
78.52681,2
78.53212,0
78.88333,4
79.24403,3
79.24403,4
79.59611,1
79.73254,2
79.88895,0
80.06372,4
80.21731,2
80.56364,4
80.95186,0
81.10888,2
81.30135,4
81.43555,3
81.81718,2
81.98975,4
82.30773,2
82.57734,2
82.72327,4
83.01914,2
83.49399,4
83.98757,2
84.65215,4
85.31078,1
85.42975,2
85.90884,0
86.1319,3
86.31187,4
86.64398,0
86.78069,2
86.96283,3
87.30102,0
87.43998,2
87.64258,3
87.95052,0
88.11281,3
88.29865,4
88.62283,0
88.78712,3
88.96297,4
89.57458,1
89.783,3
90.03175,0
90.19388,1
90.37372,4
90.69656,2
90.85701,4
91.00938,2
91.87411,0
91.88811,4
92.55273,3
92.55775,0
93.23695,1
93.24834,4
93.98409,0
93.98409,4
95.36541,0
95.36541,2
95.69075,2
95.71449,4
96.04115,1
96.04115,3
96.38486,0
96.39556,4
96.74865,1
96.90562,4
97.07833,1
97.23111,3
97.61668,0
97.92413,3
98.27817,4
98.58687,4
98.94303,1
99.09406,4
99.28642,1
99.47514,3
99.64379,3
99.79533,0
99.93697,3
100.3286,4
100.6401,1
101.0033,3
101.358,4
101.7016,3
101.8643,3
102.0276,4
102.2094,1
102.3833,4
102.5621,0
102.7197,2
103.0917,4
103.3853,1
103.7654,4
104.067,2
104.4262,2
104.586,4
104.7523,4
104.9888,3
105.1681,4
105.4883,4
105.6695,4
105.9575,2
106.1227,4
106.4785,4
106.6677,4
107.7027,0
107.7027,4
107.8899,0
107.8899,4
108.1967,0
108.1967,4
108.3585,0
108.3674,4
108.7127,3
108.7255,1
108.8624,0
108.8812,4
109.2045,4
109.2095,0
109.3652,0
109.3652,4
109.8599,4
109.9351,0
110.0312,2
110.9776,0
111.8737,3
112.0725,0
112.2182,3
112.4211,1
112.7209,4
113.1316,2
113.5452,0
