31.19741,2
31.2091,2
31.49751,0
31.49751,4
32.32603,3
32.33396,0
32.66339,2
32.66848,4
32.9563,4
32.96598,0
33.31033,1
33.31033,3
33.64325,0
33.64325,4
33.98953,0
34.00289,2
34.29821,0
34.29821,1
34.65346,3
34.65346,4
34.98127,2
34.98658,2
35.3434,0
35.34829,4
35.66418,1
35.66418,3
36.40372,2
36.41671,4
36.98895,2
37.00937,0
37.66543,0
37.66543,4
38.39753,2
38.40574,0
38.75442,2
38.76795,4
38.91133,2
38.93488,4
39.26857,1
39.27319,3
39.59782,0
39.59782,4
40.63288,0
40.78846,1
40.99821,3
41.15064,4
41.44194,2
41.62148,2
41.98444,4
42.14706,4
42.49495,2
42.79757,3
42.96588,3
43.29061,0
43.43907,0
43.80938,2
44.74817,4
44.88065,0
45.03681,3
45.21357,1
45.52891,3
45.84204,3
46.0108,1
46.18127,4
46.24483,0
46.32856,4
46.40211,0
46.51044,3
47.16784,0
47.16784,3
47.88322,1
47.88322,4
48.48713,2
48.4958,0
49.12118,2
49.14943,4
49.51773,1
49.51773,3
49.67453,1
49.68306,3
50.01822,0
50.01822,4
50.38749,2
50.5411,0
50.94739,1
51.33363,2
51.48319,4
51.59333,3
51.9157,2
52.23621,4
52.40994,4
52.58339,4
52.75627,4
52.91893,4
53.0794,4
53.2192,2
53.59357,3
53.7572,0
53.92749,0
54.09643,0
54.25534,0
54.38962,0
54.56096,3
54.88803,0
54.9078,4
55.25396,2
55.25396,4
55.59809,2
55.61338,0
55.94895,1
55.94895,4
56.27835,3
56.61628,3
56.61628,4
56.95678,1
56.96195,0
57.30863,3
57.4746,4
57.51299,0
57.62509,4
57.82058,3
57.83332,1
58.00631,4
58.05804,0
58.15342,4
58.33822,3
58.36843,0
58.52656,4
58.64936,4
58.82833,3
58.84279,0
59.00833,4
59.14653,4
59.37496,0
59.37989,3
59.53064,4
59.66529,1
59.71933,3
59.94679,0
59.95545,3
60.14615,0
60.2388,3
60.48138,1
60.50496,3
60.66914,0
60.80675,0
61.01698,1
61.01698,3
61.18813,3
61.39038,4
61.54279,3
61.71109,1
62.02585,0
62.20854,1
62.34954,2
62.52236,3
62.69358,4
63.01514,2
63.18752,4
63.53146,2
63.69122,4
63.86122,0
64.01802,3
64.35619,1
64.51867,0
64.88483,2
65.04724,0
65.21924,4
65.38965,1
65.72539,2
65.89114,0
66.23399,2
66.37387,0
66.58571,3
66.76604,1
67.08841,2
67.24204,0
67.57832,4
67.73392,4
68.04771,2
68.39986,4
68.53602,2
68.90292,2
69.06767,4
69.19139,2
69.42798,2
69.77905,4
69.94105,2
70.30785,2
70.44117,4
70.78418,0
70.78418,2
70.93647,0
70.94582,2
71.12381,1
71.12381,4
71.29165,1
71.29165,4
71.64394,2
71.96422,4
72.2623,2
72.40938,2
72.77067,0
72.94238,1
73.10616,2
73.28832,3
73.46954,4
73.81027,1
73.98515,4
74.32529,1
74.46389,4
74.80884,0
75.18458,2
75.3286,0
75.71969,2
75.83791,0
76.17401,4
76.51717,2
76.67281,4
77.00104,2
77.17262,4
77.57336,3
77.90816,2
78.06301,0
78.42065,2
78.49781,2
78.57759,2
78.65115,2
78.81556,3
79.16516,4
79.31414,1
79.47015,3
79.63567,0
79.77798,2
80.12853,3
80.27732,0
80.4604,4
80.62026,1
81.03074,2
81.20172,4
81.42695,4
81.50517,3
81.5491,0
81.5576,3
81.86794,0
81.86794,3
82.20789,4
82.21955,1
82.52103,1
82.52739,4
82.85616,0
82.86472,4
83.17904,4
83.18844,0
83.52084,0
83.52084,2
83.80298,0
83.81612,2
84.16325,2
84.18668,4
84.48927,2
84.49411,4
84.88892,3
84.88892,4
85.22142,3
85.22142,4
85.56404,0
85.95437,3
86.09613,0
86.43313,4
86.96921,2
87.17278,4
87.25901,0
87.46813,3
87.69823,0
87.77135,2
88.02108,1
88.41259,4
88.58404,4
88.73315,3
88.89889,3
89.07559,1
89.25168,1
89.45844,0
89.65363,2
89.84287,0
89.98897,2
90.15633,0
90.34071,2
90.48072,0
90.63058,2
90.81439,2
90.94688,4
91.10782,2
91.31143,4
91.48627,2
91.64359,4
91.82552,2
92.4225,1
92.4225,3
92.62542,1
92.62542,3
93.22684,4
93.30743,0
93.40961,4
93.48305,0
93.57748,4
93.63292,0
93.73157,3
94.5324,1
94.5324,3
94.66857,0
94.6876,4
94.84611,1
94.84611,3
95.97103,1
95.97103,3
96.0976,0
96.11707,4
96.2728,1
96.2728,3
96.77044,0
96.78426,2
97.05476,2
97.07126,4
97.37894,0
97.39259,4
97.71574,1
97.72916,2
98.03003,0
98.03497,2
98.35067,2
98.37196,4
98.6687,2
98.68286,4
99.01001,2
99.01001,3
99.37706,4
99.50854,0
99.68089,3
99.82013,1
100.0015,2
100.3785,2
100.3915,2
100.7863,2
100.919,2
101.1037,3
101.2664,1
101.4728,4
101.8108,2
101.9628,2
102.1509,4
102.2955,4
102.5874,2
102.939,0
103.2625,1
103.4271,3
103.77,0
103.9067,1
104.1228,3
104.2692,4
104.4633,2
104.8158,4
104.9835,4
105.1696,2
105.3305,2
105.5048,4
105.8144,2
106.1358,0
106.2978,0
106.516,2
106.6837,2
106.8499,0
107.1524,2
107.5379,4
107.6885,4
107.8411,1
108.0022,1
108.198,4
108.5036,2
108.8447,0
108.9934,0
109.1773,3
109.3518,3
109.5124,1
109.8273,3
110.1789,0
110.3311,1
110.4994,3
110.6386,4
110.8073,2
110.9535,4
111.1639,0
111.3416,2
111.5034,1
111.6767,4
112.0299,3
112.2218,4
112.3601,4
112.5287,1
112.5381,3
112.8516,3
112.8631,1
113.2021,0
113.2021,4
113.5186,4
113.5238,0
113.8317,2
113.8401,0
114.1787,0
114.1787,2
114.5262,2
114.546,4
114.8496,2
114.8561,4
115.2566,3
115.2566,4
115.6042,4
115.6107,3
115.9554,0
115.9643,1
116.2783,0
116.2783,1
116.6086,3
116.6137,0
116.9533,2
116.9774,4
117.094,0
117.134,2
117.4792,2
117.4792,4
117.5898,0
117.6283,2
118.0205,4
118.1881,4
118.3737,3
118.529,3
118.6716,1
118.8501,1
119.1187,0
119.2833,0
119.3867,2
119.5357,2
119.6976,1
119.8532,1
119.9903,3
120.145,3
120.3167,0
120.4653,0
120.6251,4
120.8172,1
120.9636,1
121.3481,4
121.5156,4
121.662,2
121.7964,2
121.9998,3
122.1654,3
122.3315,0
122.4745,0
122.7062,4
122.8611,3
123.0168,1
123.1532,2
123.5128,0
123.7137,3
123.8801,2
