61.18951,4
61.34138,2
61.96979,3
62.17132,3
62.20759,0
62.32964,2
62.98958,0
63.14595,2
63.41766,1
63.60549,4
63.74239,2
64.1052,3
64.46239,3
64.87837,1
65.01225,2
65.84637,4
65.85545,0
66.59274,2
66.98446,0
67.35884,3
67.70818,0
67.88342,3
68.06149,1
68.81086,2
69.2213,4
69.58504,2
69.96205,2
70.14345,2
70.28793,2
70.38469,3
71.00313,2
71.40626,4
71.52537,0
71.74741,3
72.15359,2
72.4961,2
72.93305,0
73.09207,3
75.01228,0
75.01765,4
75.77406,0
75.77406,2
76.09152,2
76.11549,0
76.47794,2
76.50397,4
76.66323,0
76.66323,3
77.61964,1
77.63119,4
78.31876,3
78.33223,0
78.6579,0
78.66293,3
79.04353,1
79.05241,4
79.43246,4
79.52605,0
79.83567,3
79.88122,1
80.2026,3
80.56248,0
80.57147,4
80.93633,1
80.95641,3
81.15725,1
81.32574,4
81.34579,0
81.68666,1
81.69556,3
82.03989,0
82.04526,4
82.38366,0
82.39236,4
82.55022,0
82.56139,4
82.72993,3
82.74115,1
83.81096,2
83.83568,0
84.55045,1
84.55643,0
84.98106,4
84.98604,3
85.34273,2
85.36339,2
85.78511,3
87.03296,3
87.14991,1
87.31653,4
87.64579,2
88.21899,4
88.50424,2
88.66337,2
88.72263,2
88.83962,2
88.91574,2
89.19572,3
89.28979,1
89.38369,3
89.46815,1
89.54518,3
89.64973,1
89.70702,3
89.79809,1
89.92674,4
90.03042,0
90.10459,4
90.19529,0
90.28054,4
91.67702,0
91.87094,1
91.99276,3
92.16437,4
93.03908,4
93.20497,3
93.37376,1
93.56755,0
93.77696,1
93.95408,3
94.15212,4
94.53819,0
94.70557,1
94.84136,3
95.02521,4
95.97002,4
96.13026,3
96.26545,1
96.43584,0
96.60964,1
96.7579,3
96.94617,4
97.40582,3
97.44752,0
97.50987,3
97.59901,0
98.16399,4
98.3215,1
98.49102,3
98.69608,0
98.86055,2
99.37724,4
99.64982,4
99.97923,2
100.169,3
100.3709,4
101.0194,2
101.7833,0
101.7892,4
102.1412,3
102.1485,1
102.4699,0
102.4699,2
102.8564,2
102.8654,4
103.2282,0
103.2282,3
103.8754,0
103.8754,4
104.2539,1
104.2539,3
104.6413,2
105.0368,0
105.0746,4
105.3527,1
105.7871,2
106.1719,3
106.6137,0
106.7488,2
106.9063,1
107.2634,4
107.6013,2
107.9969,4
108.1453,0
109.0353,3
109.1018,0
109.1514,2
110.1156,0
110.1215,4
110.8627,0
110.8715,3
111.2189,1
111.2189,4
111.5968,4
111.6022,3
111.8041,0
111.8217,1
112.0234,2
112.0286,2
112.7396,2
112.7575,0
113.1021,2
113.1163,4
113.4715,0
113.4715,3
113.801,2
113.8254,4
114.1711,2
114.1762,0
114.5522,1
114.8225,4
114.9587,0
114.9744,4
115.0121,3
115.3309,3
115.3309,4
115.6846,0
115.6846,1
116.0412,0
116.0526,1
116.4941,3
116.5067,1
116.7743,0
116.781,2
117.1328,2
117.1444,4
117.4834,2
117.4985,4
117.8438,3
117.8492,0
118.9654,4
119.5713,0
120.0551,2
120.3853,0
120.8269,4
121.7859,1
122.0177,3
122.2499,0
122.8143,2
123.1805,4
123.6811,0
124.2314,2
124.3301,1
124.51,3
124.6673,4
