53.27966,4
53.61353,4
53.96658,1
54.28891,1
54.62501,1
54.97563,1
55.28059,3
55.61578,3
55.98542,3
56.26673,3
56.61849,2
56.95173,2
57.29172,2
57.61209,2
57.96693,0
58.28769,0
58.60875,4
58.91466,4
59.27013,0
59.27013,3
59.60998,0
59.60998,3
59.95318,0
59.95318,3
60.61413,1
60.6243,4
60.94239,1
60.94239,4
61.25431,4
61.26162,1
61.97795,0
61.97795,4
62.61071,1
62.61879,3
63.30589,2
63.96922,0
63.97897,4
64.46442,0
64.77377,0
64.93701,3
65.09111,0
65.28114,3
65.44386,3
65.60735,0
65.75881,3
65.94125,3
66.08776,1
66.27661,4
66.40421,2
66.80113,4
66.81081,0
67.12105,0
67.12105,4
67.27622,3
67.42026,1
67.5966,4
67.74931,2
67.94276,2
68.11687,2
68.26625,4
68.43053,1
68.61168,1
68.82021,1
69.00987,1
69.05199,4
69.26929,1
69.51998,3
69.53461,0
69.80829,3
69.81391,0
69.95422,1
69.97836,4
70.3006,1
70.30556,4
70.62571,3
70.63041,0
70.93903,0
70.94475,3
71.28377,1
71.28964,4
71.59814,3
71.60307,0
71.91398,1
71.91845,4
72.05286,0
72.0829,3
72.47815,4
72.48315,3
72.63118,0
72.63118,1
72.80986,3
72.80986,4
72.96953,0
72.97922,1
73.13478,3
73.13478,4
73.28346,0
73.2911,1
73.45633,3
73.45633,4
73.86435,3
74.41328,2
74.43211,0
75.16127,2
75.48886,4
75.62869,3
75.80374,1
75.9368,0
76.27824,2
76.59415,0
76.59415,4
76.91766,3
76.93311,1
77.05003,0
77.08821,4
77.43153,1
77.43153,3
77.56646,0
77.59737,4
78.02776,0
78.18164,2
78.33747,2
78.51144,4
78.67021,3
78.99956,4
79.25761,3
79.61,4
79.85905,1
80.10918,4
80.24849,0
80.40162,2
80.57284,2
80.91517,4
81.28177,4
81.6381,2
81.7665,0
81.93893,2
82.08047,2
82.27026,4
82.41183,0
82.56341,2
82.94421,3
83.31398,3
83.45902,0
83.63152,3
83.80904,0
83.97305,3
84.10117,0
84.2917,4
84.4316,1
84.60021,2
84.94859,4
85.2635,0
85.28056,4
85.59084,1
85.59084,3
85.91365,0
85.91365,2
86.21967,2
86.2398,4
86.54394,2
86.55678,0
87.10925,0
87.10925,2
87.42995,0
87.4352,2
87.75519,2
87.77065,4
87.90975,0
87.92284,2
88.60432,2
88.61412,4
88.92156,2
88.92156,4
89.23052,2
89.23052,4
89.76909,2
89.78263,0
90.0759,0
90.08893,2
90.40646,2
90.41477,4
90.54693,2
90.67123,0
91.33072,3
91.55295,0
91.63494,4
91.80563,1
91.96706,3
92.16922,0
92.23405,2
92.46062,2
92.61449,4
92.84367,4
92.91555,0
93.08653,3
93.44367,1
93.5709,2
93.939,0
93.939,2
94.24287,2
94.25689,4
94.56928,2
94.58305,0
94.86951,2
94.87511,4
95.23564,4
95.2439,3
95.80181,0
95.80181,1
96.57574,2
96.59262,4
96.91251,0
96.91733,2
97.2217,2
97.24068,4
97.76471,4
98.08859,4
98.41628,0
98.58893,3
98.76577,1
98.91927,2
99.28629,3
99.62105,4
99.92088,0
100.2657,2
100.4222,1
100.5836,3
100.7237,2
100.9011,4
101.0778,0
101.224,2
101.4423,4
101.5094,0
101.61,3
101.7777,1
101.9201,2
102.0675,0
102.1654,3
102.2541,2
102.4217,4
102.5652,2
102.7872,4
102.8755,0
102.9754,2
103.1275,0
103.2923,2
103.4556,1
103.5411,4
103.6118,2
103.7954,4
103.9307,2
104.0903,4
104.2041,0
104.2747,2
104.6174,0
104.6174,3
104.9233,2
104.9325,4
105.2636,0
105.2636,3
105.5857,1
105.5986,4
105.9485,0
105.9485,3
106.2481,2
106.4242,4
106.8087,2
106.9549,4
107.2779,0
107.2779,3
107.6265,0
107.6265,3
107.9155,3
107.9273,0
108.4575,1
108.4666,4
108.7567,1
108.7689,4
109.0602,0
109.0941,3
109.2311,1
109.2653,4
109.9249,1
109.939,4
110.236,1
110.2605,4
110.5898,1
110.5898,4
111.1213,3
111.1266,0
111.4151,0
111.4342,3
111.7156,1
111.724,4
111.8783,0
111.8783,3
112.1036,0
112.1116,1
112.2858,0
112.2858,1
112.4475,0
112.4475,1
112.7983,4
112.8072,3
112.9584,4
112.9712,3
113.1201,4
113.1253,3
113.4536,2
113.4659,0
113.6202,2
113.6314,0
113.767,0
113.7757,2
114.0826,2
114.0926,4
114.4254,3
114.7455,0
114.7636,4
115.0851,1
115.0851,3
