38.12879,4
38.37842,1
38.39807,0
38.61952,0
38.84075,1
39.06697,2
39.51233,4
39.74209,3
39.95477,2
40.18761,1
40.41751,0
40.79707,2
40.81409,0
41.22623,2
41.24224,4
41.70648,0
41.70648,4
41.93858,3
41.94846,1
42.15832,2
42.19258,2
42.4617,4
42.92332,4
43.15591,0
43.37524,2
43.83584,0
44.05633,4
44.46614,3
44.70759,4
45.1478,2
45.69374,0
45.81572,2
45.92946,0
46.04409,2
46.16476,2
46.55686,4
46.77574,3
47.2509,3
47.45767,4
47.85425,3
48.34509,4
48.55646,3
48.76454,1
48.9861,2
49.27201,4
49.51038,2
49.69636,0
49.94255,1
50.22399,4
50.41951,2
50.62572,0
50.86715,3
51.0927,4
51.31044,2
51.73975,0
51.97079,1
52.20622,2
52.42964,4
52.63929,2
52.88439,4
53.1088,4
53.57589,3
53.63325,1
53.81856,3
53.84534,1
54.04768,1
54.05643,3
54.27203,0
54.28112,4
54.46759,0
54.48648,4
54.88831,3
54.89961,1
55.32954,0
55.34803,4
55.59311,1
55.59311,3
55.79017,1
55.79863,3
56.078,0
56.078,4
56.26764,0
56.27626,4
56.72488,0
56.72488,4
57.18673,3
57.19723,1
57.64042,4
57.64482,0
58.08745,1
58.08745,3
58.53273,2
58.53819,0
59.00329,2
59.01665,4
59.44226,3
59.44676,4
59.89449,0
59.90666,1
60.34273,3
60.57425,1
61.07683,4
61.30147,0
61.56227,4
61.78248,0
62.03521,3
62.14288,1
62.22704,3
62.34901,1
62.44347,4
62.60487,0
62.6876,2
62.79423,0
63.05367,4
63.16758,2
63.40715,3
63.48995,0
63.61259,4
63.76323,1
63.995,2
64.08238,0
64.30147,4
64.3953,2
64.5156,3
64.62422,0
64.86686,2
64.95193,0
65.18417,4
65.26641,1
65.38729,3
65.49261,1
65.61793,2
65.75483,0
66.08276,3
66.17246,2
66.30778,4
66.41948,2
66.65136,2
66.75622,0
66.98027,3
67.10448,1
67.20692,4
67.31265,1
67.58997,3
67.68783,0
67.88485,3
68.10699,4
68.22898,1
68.33025,2
68.58691,4
68.80441,3
69.00461,4
69.19641,1
69.24972,3
69.76445,0
69.90048,1
70.0547,2
70.2686,3
70.5641,4
70.68271,3
70.81971,1
70.91664,2
71.14703,0
71.37436,3
71.61472,4
71.7388,1
71.81158,2
71.91317,0
72.15838,3
72.26274,0
72.48345,4
72.58253,1
72.71433,2
72.80925,0
73.03557,2
73.12529,0
73.36636,4
73.47638,2
73.59025,3
73.71377,0
73.93353,2
74.05251,0
74.2823,1
74.39417,3
74.5294,2
74.62392,4
74.84254,0
75.08842,3
75.28584,4
75.38844,0
75.51343,2
75.71883,1
75.93228,3
76.00419,1
76.22934,4
76.3439,0
76.46674,2
76.97193,3
77.20209,4
77.42918,3
77.63755,4
77.87416,1
78.07005,0
78.30978,1
78.51781,0
78.77509,3
79.00484,0
79.00484,3
79.25047,1
79.25047,4
79.47974,0
79.47974,3
79.70239,1
79.70239,4
79.92309,3
79.9315,0
80.18276,0
80.33524,1
80.47307,3
80.71322,4
80.91728,3
81.11451,2
81.32748,0
81.57153,1
81.80759,2
82.02412,3
82.24099,4
82.45634,2
82.7084,4
82.92786,2
83.1525,4
83.3987,2
83.62826,3
83.88808,4
84.00435,3
84.14341,1
84.31528,2
84.73726,3
85.19904,2
85.29852,0
85.54191,2
85.80711,3
86.03405,4
86.34426,2
86.47607,1
86.56157,4
86.77894,0
87.01569,2
87.1021,0
87.21904,4
87.31683,2
87.4445,4
87.66265,0
87.90928,2
88.00673,1
88.12447,3
88.22401,2
88.46093,4
88.56111,0
88.79919,2
88.87565,0
89.02495,4
89.12827,2
89.39577,3
89.9155,3
89.99389,1
90.11735,2
90.22968,0
90.46839,4
90.54787,2
90.85949,4
90.8643,3
90.95407,0
91.07401,2
91.53268,4
93.15704,0
94.51733,1
95.14791,3
96.78382,2
97.9674,0
98.20509,4
98.79717,2
99.74449,1
100.4109,3
101.572,0
101.8032,4
102.4563,2
103.4055,1
104.0543,3
105.1938,0
105.4067,2
106.0314,4
106.2824,4
106.388,0
106.5149,4
106.7494,4
107.0069,4
107.1186,0
107.2177,4
107.3288,0
107.4484,4
107.6619,4
108.1382,3
108.2458,1
108.3608,3
108.6013,3
108.8777,1
108.9954,3
109.0966,1
109.2105,3
109.3441,1
109.5663,3
109.9834,2
110.0763,0
110.1962,2
110.4429,2
110.6675,0
110.7633,2
110.8616,0
110.9566,2
111.0854,0
111.3068,2
111.7793,2
111.7881,4
111.9742,2
112.0038,4
112.2367,0
112.2367,2
112.4302,0
112.4358,2
112.6827,2
112.7039,4
112.8722,2
112.9007,4
113.5679,4
113.6872,2
113.7824,4
114.0419,2
114.3178,2
114.4084,4
114.51,2
114.6312,4
114.7684,2
114.9955,4
115.4317,3
115.5244,0
115.6414,3
115.8919,0
116.1104,3
116.2045,0
116.4177,3
116.5274,0
116.7249,3
117.2542,1
117.3454,4
117.4461,1
117.5404,4
117.6641,1
117.9379,4
118.0187,1
118.1361,4
118.351,4
118.3742,1
118.6138,0
118.6192,3
119.039,0
119.0528,3
119.2781,1
119.2827,4
119.479,0
119.4947,3
119.7104,1
119.7104,4
120.1812,2
120.1891,0
120.3773,0
120.3818,2
120.8057,0
120.8303,2
121.0505,2
121.0785,4
121.2785,2
121.2942,0
121.5294,3
121.5373,1
121.8907,0
121.9013,4
122.2442,3
122.2565,1
