34.92127,1
35.28002,4
35.45048,4
35.64663,4
35.81082,1
36.14278,3
36.44218,2
36.83121,0
36.98786,2
37.76706,4
38.00895,2
38.50327,3
38.63908,2
38.80482,2
39.00822,3
39.16967,2
39.34806,2
39.51774,2
39.67271,3
39.83302,2
40.00987,2
40.20761,2
40.33636,3
40.49899,2
40.67326,2
40.83169,2
40.95258,3
41.11097,2
41.29063,2
41.4441,2
41.5717,3
41.70041,2
42.07515,4
42.24894,0
42.67762,0
42.85578,4
43.03562,0
43.37677,2
43.72894,3
43.89825,1
44.05094,2
44.52466,4
44.52995,0
45.00569,1
45.01211,3
45.3931,4
45.44205,0
45.53212,4
45.7274,1
46.0882,1
46.0882,3
46.70674,4
46.75544,0
46.88943,4
46.94678,0
47.05074,4
47.22315,1
47.22315,3
47.57309,3
47.73075,0
47.91765,2
48.10371,2
48.26721,2
48.42057,0
48.57597,4
48.7589,0
48.93873,3
49.11516,1
49.26577,2
49.44783,2
49.60241,4
49.76248,2
49.92097,3
50.25289,2
50.75089,2
50.91588,2
51.09537,4
51.50304,4
51.63549,0
51.78951,4
51.88104,0
51.96542,4
52.13071,1
52.311,3
52.48372,0
52.62181,2
52.99709,2
53.15339,0
53.32295,2
53.49853,2
53.86612,1
54.03242,2
54.35264,2
54.50816,4
54.82712,2
54.99163,2
55.18554,0
55.33247,2
55.6767,3
55.82849,0
56.14565,2
56.29952,2
56.48706,4
56.79253,2
57.16076,4
57.24332,0
57.34918,3
57.63646,1
57.96906,2
58.3181,2
58.48791,0
58.65555,2
58.84125,2
59.03254,2
59.21634,0
59.35256,2
59.72527,2
59.88903,0
60.02395,2
60.19721,2
60.38303,2
60.52076,0
60.65443,2
61.07038,2
61.23296,1
61.38272,2
61.56268,2
61.7303,2
61.89326,1
62.01531,2
62.34583,1
62.52301,2
62.68255,1
62.88044,2
63.05455,2
63.24451,3
63.42118,2
63.96402,4
64.10298,2
64.29637,2
64.44171,2
64.63443,4
64.80099,2
64.9744,2
65.14207,2
65.29674,4
65.49244,2
65.65187,2
65.81492,2
65.95178,4
66.11957,2
66.4405,2
66.60741,0
66.94824,2
67.11021,2
67.30682,3
67.65545,2
68.02232,4
68.09377,0
68.1916,3
68.29559,1
68.39624,2
68.82713,3
69.33765,4
69.4903,0
69.6733,4
69.83175,0
70.00385,4
70.35941,1
70.37401,3
70.52777,1
70.55482,3
70.70572,1
70.72287,3
70.8577,1
70.86314,3
71.03262,0
71.0524,4
71.18813,0
71.20309,4
71.47678,1
71.48521,3
72.38431,4
72.54891,1
72.71131,2
72.89564,1
73.08312,3
73.26056,2
73.41985,2
73.6034,0
73.75976,2
73.92561,0
74.2185,2
74.58548,4
74.74203,2
74.88976,4
75.06592,2
75.22858,2
75.41542,1
75.56169,2
75.72976,2
75.93416,0
76.09676,3
76.25982,2
76.4395,4
76.5896,2
76.8714,2
77.2788,4
77.42385,0
77.57967,4
77.76491,1
77.93586,4
78.09473,0
78.25496,4
78.44655,1
78.61407,4
78.7958,0
78.95992,3
79.14279,0
79.27058,3
79.62654,2
80.00661,4
80.20308,4
80.34321,4
80.51411,1
80.67134,4
80.82561,4
80.98427,4
81.14085,1
81.26906,4
81.42374,0
81.58966,3
81.77455,0
81.92855,3
82.30082,2
82.63322,2
82.80714,2
83.12568,0
83.30579,2
83.48166,2
83.66022,0
84.05042,2
84.24293,2
84.39014,2
84.54401,1
84.68134,2
84.85025,2
85.0314,1
85.3684,2
85.54398,2
85.69479,2
85.80835,3
85.995,2
86.14847,2
86.33171,3
86.71113,2
86.88913,2
87.02895,2
87.15539,4
87.32448,2
87.53196,4
87.71136,2
88.43049,2
89.26283,4
89.31987,0
89.42879,4
89.51347,0
89.58333,4
89.77631,1
89.86828,3
89.94151,1
90.0055,3
90.07059,1
90.27598,4
90.35652,0
90.43957,4
90.52364,0
90.60946,4
91.68398,4
91.69292,0
92.11443,1
92.25965,4
92.39412,1
92.56618,3
92.72846,1
92.91638,4
93.10229,1
93.27314,3
93.43314,1
93.59635,4
93.76882,1
93.94499,3
94.10302,0
94.25681,3
94.41324,1
94.75435,4
94.9109,2
95.06852,4
95.24036,2
95.42438,2
95.61076,0
95.99896,3
96.31587,3
96.41662,1
96.4958,3
96.76926,4
96.77507,0
97.10654,3
97.48583,3
97.64076,0
97.87127,1
98.0248,3
98.16837,1
98.35119,4
98.49854,1
98.87468,3
99.00669,0
99.16187,3
99.34395,3
99.50192,1
99.67629,4
99.84457,1
100.1419,4
100.2945,0
100.6257,4
100.7108,0
100.8003,4
101.034,0
101.3266,2
101.7021,3
101.8512,2
102.1477,3
102.5031,2
102.8612,2
103.0017,0
103.1772,2
103.6058,2
103.7466,1
103.8834,2
104.2643,2
104.4355,3
104.6044,2
104.8834,2
105.0561,4
105.196,2
105.5867,4
105.7515,0
105.9136,4
106.0466,0
106.2374,3
106.3909,1
106.5658,3
106.8843,4
106.9407,0
107.0614,3
107.1154,1
107.2373,3
107.4157,4
107.4855,0
107.5894,3
107.6649,1
107.7487,3
107.9412,1
107.9412,3
108.4585,0
108.623,3
108.7908,1
108.9539,3
109.1347,0
109.2933,3
109.4434,1
109.6057,3
109.8098,0
109.9773,3
110.1483,1
110.3125,4
110.4949,1
110.6404,4
110.8142,3
110.8256,1
111.1516,0
111.165,4
111.3268,1
111.3321,3
111.6237,4
111.6319,0
111.7883,0
111.7883,4
111.958,1
111.9625,3
112.2604,1
112.2604,3
112.4333,0
112.4333,4
112.5999,1
112.5999,3
112.771,1
112.7762,3
112.9396,0
112.9448,4
113.1098,1
113.1098,3
113.2616,1
113.2707,3
113.5832,0
113.5974,4
113.7347,0
113.7581,4
114.0969,1
114.0969,3
114.4363,0
114.4416,4
114.8233,0
114.8421,4
114.9755,0
115.0085,4
115.1475,0
115.1817,4
115.2805,0
115.3261,4
115.4817,1
115.4996,3
115.6603,1
115.6603,3
115.8197,1
115.8197,3
115.9997,2
119.0998,4
119.1719,3
119.1903,1
