68.29572,2
68.48801,3
68.6697,2
68.86417,4
68.96213,0
69.05914,2
69.23637,2
69.44486,2
69.61031,0
69.79253,2
69.9435,2
70.11637,4
70.31027,4
70.35983,0
70.45794,4
70.62598,2
70.84827,4
71.00897,2
71.10548,2
71.1837,2
71.3833,2
71.60213,0
71.79462,2
71.89725,2
72.16932,2
72.30173,4
72.49657,2
72.55067,0
72.67799,4
72.77332,2
72.85977,2
72.97287,0
73.05502,2
73.2525,0
73.2525,1
73.42103,2
73.58916,1
73.76938,3
73.92821,2
74.08508,2
74.26758,0
74.42534,2
74.59824,2
74.8485,3
74.99067,2
75.19603,2
75.36469,1
75.55273,3
75.74786,1
75.93422,3
76.24592,0
76.24592,1
76.24592,3
76.24592,4
76.41112,3
76.41112,4
76.42838,0
76.42838,1
76.60868,3
76.60868,4
76.6193,0
76.6193,1
76.77663,3
76.77663,4
76.79549,0
76.79549,1
77.1502,0
77.1502,1
77.1502,3
77.1502,4
77.33491,0
77.33491,1
77.34184,3
77.34184,4
77.5003,0
77.5003,1
77.5003,3
77.5003,4
77.8728,2
78.04649,2
78.21895,1
78.55638,2
78.72249,1
78.90852,2
79.25115,2
79.42977,1
79.63424,2
79.70959,2
79.7953,2
79.99467,2
80.16708,3
80.33333,2
80.51919,2
80.71453,2
80.91374,1
81.09427,2
81.17912,2
81.26156,2
81.35735,2
81.44164,2
81.65652,0
81.81355,2
81.88461,2
81.97673,2
82.17171,2
82.38119,4
82.53656,2
82.68916,2
82.88836,2
83.05015,1
83.24942,4
83.32401,0
83.4106,4
83.44876,0
83.59783,2
83.77571,0
83.8756,4
84.0041,2
84.15643,4
84.2646,1
84.52652,4
84.57251,1
84.66389,4
84.87849,2
84.97499,0
85.21564,3
85.21564,4
85.31737,0
85.41608,3
85.58851,2
85.67936,2
85.96049,3
86.03403,1
86.13699,3
86.31253,0
86.41524,4
86.69968,3
86.77861,1
86.84326,3
87.03208,0
87.09425,4
87.17281,0
87.37923,3
87.44549,1
87.5256,3
87.74278,4
87.8337,0
87.90312,4
87.97449,0
88.09519,3
88.16794,1
88.24793,3
88.46729,3
88.5557,1
88.63546,3
88.70419,1
88.81715,4
88.88859,0
88.97135,4
89.17584,2
89.26576,2
89.36813,4
89.46326,0
89.55769,2
89.65849,2
89.75864,4
89.84995,0
89.94959,2
90.01946,2
90.1299,4
90.22459,0
90.28245,2
90.40079,0
90.45877,2
90.62457,2
91.84524,2
93.53339,4
94.77889,0
96.34076,3
96.7642,3
96.90106,3
97.27853,2
97.61641,4
98.13947,0
98.31921,2
98.49228,0
98.66109,2
98.8506,0
99.19985,0
99.20534,4
99.34299,0
99.36492,4
99.56173,2
99.72033,0
99.75325,4
100.1338,2
100.1534,0
100.3265,3
100.3536,1
100.4793,2
100.7931,0
100.7931,4
100.9775,2
101.1653,1
101.1653,3
101.3592,3
101.5538,1
101.5538,3
101.716,1
101.7403,3
101.8778,1
102.0545,4
102.1217,0
102.2244,4
102.2919,0
102.434,3
102.4958,1
102.5931,3
102.6666,1
102.7974,4
102.8608,0
102.9651,3
103.0614,1
103.1479,4
103.2337,0
103.3207,3
103.4109,1
103.5314,4
103.5798,0
103.6779,4
103.7372,0
103.8736,3
103.9295,1
104.0227,3
104.0895,1
104.2102,4
104.2956,0
104.3964,3
104.5112,1
104.5824,4
104.6546,0
104.7609,3
104.8493,1
104.9532,3
105.0298,1
105.1403,4
105.2048,0
105.3179,3
105.3954,1
105.4947,4
105.5785,0
105.6958,4
105.7588,0
105.8781,3
105.9623,1
106.0538,4
106.122,0
106.2267,3
106.311,1
106.4443,4
106.6251,4
106.6891,2
106.8037,4
106.868,2
106.9775,4
107.0264,2
107.1655,2
107.219,0
107.219,1
107.3305,2
107.413,1
107.5011,2
107.5986,1
107.678,2
107.7511,1
107.8576,2
107.9433,2
108.0292,2
108.1149,2
108.2192,3
108.3042,1
108.3808,3
108.4703,1
108.5606,2
108.6548,2
108.7318,2
108.815,2
108.9188,3
108.9865,1
109.075,3
109.1411,1
109.262,2
109.3155,0
109.4277,2
109.4944,0
109.6413,4
109.7121,2
109.8139,4
109.8663,2
109.9926,2
110.0472,0
110.1525,2
110.2116,0
110.3291,4
110.4019,2
110.4844,4
110.5615,2
110.6809,2
110.8515,2
111.0409,3
111.0933,1
111.2152,3
111.2576,1
111.3998,2
111.5744,2
111.7979,3
111.8918,1
111.9757,3
112.0492,1
112.1875,2
112.2453,0
112.3651,2
112.4373,0
112.5533,4
112.617,2
112.7224,4
112.7769,2
112.9032,2
112.9666,0
113.067,2
113.1219,0
113.2471,4
113.3096,2
113.4156,4
113.4639,2
113.5967,3
113.7738,4
113.9525,3
114.134,4
114.2204,0
114.3299,3
114.506,1
114.8164,2
114.8974,0
115.0155,3
115.1438,2
115.2836,2
115.4427,0
115.6185,2
115.6938,0
115.7997,4
115.9566,1
116.1303,2
116.2316,1
116.3302,3
116.5165,2
116.6773,0
116.8492,2
117.0025,0
117.0879,4
117.1716,1
117.3487,4
117.5212,2
117.6034,2
117.7602,0
117.9339,2
118.0192,0
118.1015,3
118.288,2
118.4587,4
118.5492,0
118.6564,2
118.7998,0
118.884,4
118.9702,2
119.0719,4
119.1347,2
119.3511,2
119.5366,3
119.7311,2
119.9312,3
119.9641,1
120.0908,2
120.2352,0
120.4314,2
120.5116,0
120.5958,4
120.7498,1
120.9192,4
121.0856,2
121.2472,4
121.3832,2
121.453,2
121.5442,0
121.7015,2
121.875,0
121.9373,4
122.0378,0
122.203,3
122.2871,1
122.3735,3
122.4414,1
122.5672,4
122.6374,0
122.713,4
122.7881,0
122.9039,3
122.9828,1
123.0744,4
123.142,0
123.2336,3
123.3165,1
123.4066,4
123.4828,0
123.6151,2
123.8065,2
123.8924,1
124.0037,2
124.2085,3
124.5593,4
124.8878,2
124.8924,0
125.4356,4
125.4408,0
