36.72855,2
36.93443,1
37.12977,2
37.34072,1
37.55384,2
37.79377,2
38.01244,3
38.22259,2
38.42691,2
38.81381,4
39.23219,2
39.53859,3
39.88358,1
40.10102,2
40.68032,0
40.89462,4
41.24136,0
41.58077,0
41.7753,2
42.41479,3
42.63602,1
42.96175,2
43.27029,3
43.49183,2
44.04431,4
44.27197,0
44.6457,2
44.97679,1
45.17041,2
45.56974,3
46.01824,2
46.3348,4
46.69746,0
46.89795,2
47.51249,3
47.73749,2
48.04954,3
48.36243,3
48.57222,2
49.00183,3
49.44244,2
49.84643,3
50.26253,2
50.50502,1
50.60374,2
50.93364,0
51.15964,2
51.98224,3
52.42966,4
52.86226,2
53.19659,2
53.50735,3
53.71789,2
54.33853,4
54.57758,0
54.89754,2
55.21113,0
55.40531,2
56.04158,3
56.23951,1
56.5682,2
56.9309,0
57.11456,2
57.75932,4
57.96344,0
58.25854,2
58.58436,1
58.78208,3
59.23377,2
59.65534,3
59.92347,2
60.22537,3
60.44075,2
61.14654,4
61.38195,0
61.80738,4
61.81257,0
62.24805,2
62.44493,1
62.66137,2
62.87387,1
63.05037,2
63.41012,3
63.6606,3
63.90659,2
64.24944,4
64.52401,0
64.77057,3
65.214,4
65.61707,1
66.03134,3
66.50105,4
66.80951,4
67.09793,0
67.2947,3
67.63269,1
67.92921,4
68.17728,0
68.59595,3
69.01869,3
69.3584,1
69.65639,4
69.87801,3
70.16873,3
70.50266,4
70.69865,3
71.35223,4
71.47837,4
71.57675,1
71.8164,3
72.03139,0
72.25578,4
72.44421,1
72.85516,3
73.25762,4
73.62045,2
73.91752,0
74.18492,2
74.48654,1
74.80758,3
74.99613,2
75.36795,3
75.78983,0
76.11242,4
76.20412,1
76.44224,2
76.65915,2
76.98173,4
77.08938,0
77.31251,2
77.49395,1
77.84242,2
77.93353,1
78.18516,3
78.38633,2
78.69154,3
78.79878,0
78.99746,2
79.18926,1
79.64279,2
80.04195,4
80.36504,0
80.64587,4
80.95266,4
82.62676,0
83.51116,0
83.61286,1
84.35685,3
84.35685,4
85.18691,2
85.23701,0
85.35194,3
85.42175,1
85.57639,2
85.66879,3
86.08137,2
86.1703,0
86.29016,3
86.29016,4
86.38571,2
86.49292,4
86.59135,0
86.68369,2
86.78658,0
86.89828,2
86.96315,0
87.11531,4
87.21456,2
87.3219,4
87.47378,0
87.55209,2
87.64941,0
87.76939,2
87.85838,0
87.98753,4
88.06925,2
88.15993,4
88.29762,0
88.38174,2
88.48318,0
88.57339,2
88.80453,4
88.86446,0
88.98947,4
89.19219,4
89.2666,0
89.39457,3
89.58389,1
89.81033,2
90.03069,0
90.2425,2
90.35541,2
90.45071,3
90.60543,1
90.73562,2
90.93964,4
91.13988,2
91.35004,4
91.44173,0
91.55656,2
91.7904,0
91.99593,4
92.08836,0
92.21007,3
92.30494,1
92.41402,2
92.62112,0
93.0397,2
93.20274,1
93.29759,3
93.38647,2
93.50668,2
93.72678,0
93.88812,4
94.0617,1
94.51807,3
94.68877,2
94.78904,2
94.89341,1
95.07606,2
95.29453,1
95.411,3
95.49789,2
95.61,2
95.72598,1
95.79776,3
96.00394,2
96.23589,2
96.31741,0
96.44176,4
96.55923,0
96.6679,2
97.08669,4
97.15943,2
97.29758,2
97.4457,2
97.54256,4
97.94666,2
98.34628,1
98.35164,3
98.76118,2
99.20901,4
99.21757,0
99.65226,2
99.86564,3
99.97522,0
100.0927,2
100.2685,1
100.4881,2
100.7245,4
100.8307,1
100.9353,2
101.1383,4
101.3449,2
101.5556,4
101.6707,0
101.765,2
101.9823,4
102.1854,2
102.392,4
102.468,0
102.5897,2
102.7624,3
102.992,2
103.2256,1
103.3317,3
103.4404,2
103.6463,3
103.8583,2
104.03,0
104.1716,3
104.3129,2
104.5434,3
104.7262,2
104.9689,1
105.0931,2
105.3239,1
105.5407,2
105.7559,0
105.8852,3
106.0465,2
106.2616,4
106.4401,2
106.6648,4
106.765,1
106.8784,2
107.1356,0
107.3338,2
107.5411,0
107.6366,3
107.7625,2
107.9936,3
108.1626,2
108.3852,4
108.4948,0
108.4948,1
108.6105,2
108.8313,2
108.9071,0
109.0317,4
109.1196,2
109.2448,3
109.3527,1
109.4701,2
109.6871,3
109.8884,2
109.9726,2
110.0854,2
110.2215,2
110.3142,2
110.6871,4
110.7194,0
110.9187,0
110.9276,4
111.1171,0
111.1171,4
111.5419,2
111.7151,2
111.9598,0
111.9598,3
112.2973,4
112.3187,1
112.4021,2
112.6676,0
112.6676,3
112.7718,2
112.8475,1
113.01,4
113.0603,0
113.185,2
113.3405,3
113.5939,2
113.8874,3
114.1012,2
114.4327,2
114.7179,3
114.9204,2
115.6356,4
115.7429,0
115.86,2
116.0473,2
116.2785,2
116.5025,2
116.6996,3
116.9021,1
117.1367,2
117.3225,1
117.5036,2
117.9284,4
118.3787,2
119.08,3
119.1791,1
119.2965,2
119.4977,2
119.713,2
119.9165,2
120.1532,0
120.3381,4
120.5375,2
120.7439,4
120.9624,2
121.382,3
121.7635,2
122.4265,4
122.5415,0
122.6405,2
122.8806,2
123.0976,2
123.2905,2
123.4927,0
123.7013,4
123.9213,2
124.1084,4
124.3257,2
124.5262,2
124.7214,1
124.9685,2
125.1794,2
