65.73714,2
65.73714,4
65.90137,2
65.9183,4
66.23614,3
66.63594,4
66.80719,0
67.00098,2
67.4127,3
67.42223,1
67.83202,0
67.83781,3
68.21343,1
68.21343,4
68.59088,2
68.60041,0
68.9707,2
68.98923,4
69.38078,3
69.76818,4
69.91557,2
70.08501,2
70.4954,0
70.84596,1
71.65603,0
71.87715,2
72.01673,2
72.23109,3
72.6242,4
72.95235,3
73.31779,1
73.4889,4
73.68253,1
74.04299,2
74.50095,0
74.87452,2
75.05567,0
75.18397,2
75.58986,4
75.97071,4
76.41155,2
76.59537,4
76.74915,2
77.16458,0
77.58837,0
77.9571,2
78.13358,0
78.28859,2
78.702,0
78.7067,3
79.12078,2
79.13583,4
79.49825,2
79.50769,0
79.91972,4
79.92708,1
80.28294,2
80.30024,3
80.67709,0
80.68306,2
81.04652,1
81.07588,4
81.39023,2
81.42429,4
81.76333,3
82.1557,4
82.34216,1
82.50985,3
82.94345,0
83.16771,1
83.35006,2
83.74738,2
83.92339,4
84.29271,2
84.55336,4
84.71384,0
84.89602,3
86.462,2
86.4674,0
86.87594,2
86.91096,4
87.08241,3
87.09548,2
87.49374,2
87.49937,0
87.67435,1
87.68782,3
88.90704,2
89.22954,0
89.42461,2
89.62722,1
89.9552,0
90.27482,1
90.74167,4
90.88497,2
91.07957,3
91.52193,0
91.95913,3
91.96858,0
92.27138,2
92.30903,4
92.52587,2
92.54964,4
92.74017,2
92.76685,0
93.03218,2
93.06291,4
93.2935,2
93.311,4
93.47543,3
93.50089,0
93.87158,1
94.06413,2
94.27103,4
94.47266,3
94.67332,2
95.07816,3
95.08805,0
95.48512,1
95.48512,4
95.66315,3
95.66806,0
96.05634,1
96.06775,4
96.45277,0
96.45277,3
97.06741,2
97.22434,0
97.43921,2
97.82561,4
98.20919,2
98.40358,4
98.5882,4
98.78349,4
99.15657,2
99.39114,2
99.58759,1
99.76896,3
100.368,0
100.368,4
100.5591,0
100.5591,4
101.2121,2
101.6399,0
101.8182,2
101.996,2
102.1426,2
102.326,0
102.5036,2
102.6949,2
102.8914,2
103.0888,2
103.2596,1
103.421,2
103.6203,2
103.8313,2
103.9961,2
104.1752,3
104.5201,2
104.7298,4
105.0162,4
105.2479,2
105.5155,4
105.7647,4
105.9641,1
106.6105,0
106.6105,4
106.7862,4
106.7916,0
107.1479,1
107.1479,3
107.3167,1
107.335,3
107.9603,4
108.3174,4
108.7371,3
108.8944,0
109.048,2
109.506,4
109.518,0
109.706,0
109.712,4
110.0892,1
110.0892,3
110.2359,1
110.2628,3
110.6505,2
110.6556,0
111.0215,2
111.0361,4
111.2019,2
111.2368,4
111.6409,0
111.6744,2
111.8303,0
111.8607,2
112.2238,3
112.6182,4
112.9956,2
113.1958,0
113.3829,2
113.5475,0
113.8073,3
114.2346,4
114.3851,0
114.6277,3
115.0353,1
115.3951,2
116.0852,3
116.879,2
117.1249,0
117.3796,4
117.6296,2
